"DailySecond" "GPIO_C" "GPIO_PY" "Humidity" "Temperature" "Pressure"
11934 12128.0333333333 12137.6166666667 58.403 17.1 1020.8195
11964 12125.4166666667 12136.5 58.409 17.1 1020.809
11994 12124.5 12134.25 58.4178333333333 17.1 1020.80883333333
12024 12124.05 12133.4833333333 58.4375 17.1 1020.81116666667
12055 12124.2833333333 12134.8 58.4603333333333 17.1 1020.79833333333
12085 12124.75 12134.7333333333 58.4476666666667 17.1 1020.787
12115 12124.2166666667 12136.8166666667 58.423 17.1 1020.7555
12145 12123.9333333333 12139.1333333333 58.4181666666667 17.1 1020.70966666667
12175 12124.5 12141.0666666667 58.4131666666667 17.1 1020.68466666667
12205 12124.5 12141.45 58.3996666666667 17.1 1020.65066666667
12235 12125.1666666667 12139.85 58.4356666666667 17.1 1020.6205
12266 12126.2833333333 12140.95 58.4771666666667 17.1 1020.60533333333
12296 12126.6 12141.85 58.4631666666667 17.1 1020.58633333333
12326 12125.9 12139.9166666667 58.4586666666667 17.1 1020.578
12356 12125.2333333333 12138.0166666667 58.4735 17.1 1020.57716666667
12386 12125.5666666667 12137.8833333333 58.4671666666667 17.1 1020.54916666667
12417 12126.75 12139.1 58.4351666666667 17.1 1020.5345
12447 12127.2833333333 12140.5 58.4108333333333 17.1 1020.54416666667
12478 12126.5166666667 12140.25 58.418 17.1 1020.5505
12508 12126.5333333333 12140.2333333333 58.4388333333333 17.1 1020.5605
12538 12126.1 12139.4666666667 58.4226666666667 17.1 1020.57366666667
12568 12124.95 12139.7666666667 58.406 17.1 1020.56883333333
12598 12125.3 12139.7166666667 58.4385 17.1 1020.57633333333
12628 12127.4 12139.8333333333 58.4473333333333 17.1 1020.59683333333
12658 12129.3333333333 12142.2333333333 58.4406666666667 17.1 1020.56216666667
12689 12129.75 12142.15 58.4563333333333 17.09 1020.54733333333
12719 12127.7833333333 12142.4833333333 58.4533333333333 17.0583333333333 1020.55733333333
12749 12126.35 12141.3166666667 58.4335 17.0683333333333 1020.542
12779 12126.2 12139.3333333333 58.4246666666667 17.1 1020.51316666667
12809 12125.65 12141.0833333333 58.3988333333333 17.0516666666667 1020.48316666667
12839 12126.1666666667 12143.9 58.3751666666667 17.005 1020.45183333333
12870 12128.2666666667 12143.9666666667 58.3928333333333 17.0366666666667 1020.43633333333
12901 12129.6 12142.9 58.4025 17.0833333333333 1020.43983333333
12931 12128.5833333333 12142.7333333333 58.3888333333333 17.1 1020.4365
12961 12127.4166666667 12139.35 58.3628333333333 17.1 1020.41233333333
12991 12128.4833333333 12139.9166666667 58.3471666666667 17.1 1020.37833333333
13021 12128 12141.1666666667 58.3493333333333 17.1 1020.38266666667
13051 12126.25 12138.5166666667 58.3296666666667 17.1 1020.417
13082 12127.9 12140.0333333333 58.314 17.1 1020.434
13112 12130.2333333333 12135.45 58.3476666666667 17.1 1020.43166666667
13142 12130.4 12145.0166666667 58.3458333333333 17.1 1020.43116666667
13172 12129.3666666667 12153.1666666667 58.2968333333333 17.1 1020.4365
13202 12127.95 12140.0833333333 58.3123333333333 17.1 1020.43283333333
13232 12126.9333333333 12137.8 58.3338333333333 17.1 1020.41216666667
13262 12128.05 12139.05 58.2858333333333 17.1 1020.39316666667
13293 12128.3833333333 12138.7 58.2406666666667 17.1 1020.37533333333
13323 12127.5333333333 12140.1833333333 58.2351666666667 17.1 1020.3695
13353 12128.4833333333 12141.9166666667 58.2538333333333 17.1 1020.36383333333
13384 12128.75 12144.55 58.266 17.1 1020.32716666667
13414 12128.0833333333 12142.6166666667 58.2445 17.1 1020.3075
13444 12128.8333333333 12140.65 58.2281666666667 17.1 1020.30583333333
13474 12129.6833333333 12143.5833333333 58.2605 17.1 1020.29966666667
13505 12130.1333333333 12142.2333333333 58.282 17.1 1020.27133333333
13535 12129.5333333333 12137.8166666667 58.2575 17.1 1020.23616666667
13565 12128.5166666667 12138 58.2178333333333 17.1 1020.23616666667
13595 12127.35 12138.35 58.1876666666667 17.1 1020.2435
13625 12127.1 12136.95 58.202 17.0966666666667 1020.24683333333
13655 12128.6833333333 12138.5666666667 58.2256666666667 17.0933333333333 1020.2325
13686 12129.35 12140.0666666667 58.229 17.095 1020.2295
13716 12129.4333333333 12139.3833333333 58.2558333333333 17.0916666666667 1020.24283333333
13746 12129.0333333333 12138 58.2705 17.0933333333333 1020.25416666667
13776 12128.3166666667 12137.0833333333 58.2423333333333 17.1 1020.2635
13806 12128.2666666667 12138.3166666667 58.2065 17.1 1020.25666666667
13836 12128.45 12139.7333333333 58.1678333333333 17.0816666666667 1020.26666666667
13866 12128.1333333333 12139.35 58.1558333333333 17.0316666666667 1020.28333333333
13897 12127.85 12138.7 58.1951666666667 17 1020.2855
13927 12128.6833333333 12139.3 58.2108333333333 17 1020.2715
13957 12129.25 12139.25 58.1841666666667 17 1020.26216666667
13987 12128.7833333333 12139.5 58.2053333333333 17 1020.25766666667
14017 12129 12140.4333333333 58.2588333333333 17 1020.24133333333
14047 12130.8 12143.6333333333 58.281 17 1020.233
14078 12131.2 12143.3 58.2913333333333 17 1020.22783333333
14108 12130.7 12140.8166666667 58.3211666666667 17 1020.231
14139 12129.8333333333 12141.25 58.3263333333333 17 1020.24366666667
14169 12128.15 12139.2666666667 58.2886666666667 17 1020.24916666667
14199 12127.55 12137.5333333333 58.2351666666667 17 1020.23816666667
14229 12127.35 12137.9666666667 58.19 17 1020.22933333333
14259 12127.4666666667 12138.0333333333 58.1413333333333 17.0233333333333 1020.24066666667
14290 12127.85 12139.5333333333 58.1336666666667 17.0733333333333 1020.26366666667
14320 12128.6166666667 12140.8333333333 58.132 17.1 1020.26216666667
14350 12128.4666666667 12138.75 58.0943333333333 17.1 1020.26183333333
14380 12128.3166666667 12138.2 58.113 17.0766666666667 1020.27333333333
14410 12128.6333333333 12138.9333333333 58.1753333333333 17.0266666666667 1020.257
14440 12129.15 12140.8833333333 58.2326666666667 17.0233333333333 1020.24816666667
14470 12129.7333333333 12140.6833333333 58.273 17.0516666666667 1020.24966666667
14501 12129.5166666667 12138.1 58.2685 17.0283333333333 1020.22816666667
14531 12129.0666666667 12138.1666666667 58.2521666666667 17 1020.21033333333
14561 12129.5833333333 12141.0333333333 58.2768333333333 17 1020.21516666667
14591 12129.7833333333 12141.0833333333 58.3188333333333 17 1020.212
14621 12128.5833333333 12137.9333333333 58.3391666666667 17 1020.21133333333
14651 12128.65 12138.6166666667 58.3468333333333 17 1020.21733333333
14682 12130.5 12140.5666666667 58.338 17 1020.20566666667
14712 12130.35 12139.4333333333 58.3201666666667 17 1020.203
14742 12129.0333333333 12141.15 58.3503333333333 17 1020.2185
14772 12129.0333333333 12142.15 58.3768333333333 17 1020.20083333333
14802 12128.7666666667 12141.0666666667 58.3728333333333 17 1020.18566666667
14832 12128.5333333333 12142.35 58.3566666666667 17 1020.19233333333
14863 12128.7333333333 12150.0166666667 58.3383333333333 17 1020.1815
14894 12128.5666666667 12149.8166666667 58.3388333333333 17 1020.17
14924 12128.5333333333 12142.75 58.3375 17 1020.155
14954 12129.5666666667 12142.8833333333 58.3401666666667 17 1020.15683333333
14984 12130.3333333333 12143.0166666667 58.3233333333333 17 1020.16516666667
15014 12130.4166666667 12141.85 58.2845 17 1020.15566666667
15044 12130.0833333333 12141.3666666667 58.2741666666667 17 1020.16333333333
15074 12129.7166666667 12142.6833333333 58.2861666666667 17 1020.15616666667
15105 12130.0166666667 12143.1166666667 58.301 17 1020.1325
15135 12129.8333333333 12142.25 58.3293333333333 17 1020.13033333333
15165 12130.2333333333 12142.0333333333 58.3191666666667 17 1020.1395
15195 12130.7 12143.6666666667 58.2763333333333 17 1020.1055
15225 12130.2666666667 12142.9 58.2573333333333 17 1020.06116666667
15255 12130.8833333333 12143.0166666667 58.2376666666667 17 1020.038
15285 12130.4666666667 12142.5333333333 58.1976666666667 17 1020.00433333333
15316 12130.2333333333 12141.4833333333 58.1776666666667 17 1019.99233333333
15346 12129.8666666667 12142.1166666667 58.2065 17 1019.9895
15376 12129.0833333333 12141.75 58.2395 17 1019.95333333333
15406 12129.5666666667 12142.05 58.2241666666667 17 1019.94116666667
15437 12130.7333333333 12143.3166666667 58.2095 17 1019.96166666667
15467 12131.2 12142.85 58.2406666666667 17 1019.9625
15498 12131.65 12142.1 58.2305 17 1019.96183333333
15529 12131.3 12141.4 58.2093333333333 17 1019.96516666667
15559 12130.95 12141.85 58.2271666666667 17 1019.982
15589 12130.8833333333 12142.4833333333 58.236 17 1019.99033333333
15619 12130.3333333333 12142.0833333333 58.2663333333333 17 1019.95
15649 12130.55 12141.2 58.3016666666667 17 1019.95983333333
15679 12130.8833333333 12139.2666666667 58.2845 17 1020.0065
15710 12131.7166666667 12140.2 58.2633333333333 17 1020.009
15740 12132 12141.6333333333 58.2705 17 1020.00283333333
15770 12132.3166666667 12141.4833333333 58.2631666666667 17 1020.00766666667
15800 12131.8 12140.6666666667 58.2143333333333 17 1020.014
15830 12131.45 12142.05 58.1891666666667 17 1019.98683333333
15860 12132.2833333333 12142.3833333333 58.1836666666667 17 1019.95433333333
15891 12132.8 12142.2666666667 58.1883333333333 17 1019.955
15921 12132.1833333333 12143.85 58.222 17 1019.94183333333
15951 12131.9333333333 12143.5333333333 58.2473333333333 17 1019.91583333333
15981 12132.1666666667 12145.4333333333 58.2265 17 1019.9035
16011 12131.5 12147.2166666667 58.1796666666667 16.9533333333333 1019.9005
16042 12130.9666666667 12148.25 58.2045 16.9166666666667 1019.9095
16072 12131.1333333333 12146.85 58.2211666666667 16.9633333333333 1019.90966666667
16103 12131.5 12143.7166666667 58.191 17 1019.905
16133 12132.1166666667 12144.0166666667 58.1836666666667 17 1019.891
16163 12132.15 12136.5 58.1855 17 1019.88766666667
16193 12131.4333333333 12144.9833333333 58.1655 17 1019.88366666667
16223 12131.7166666667 12153.65 58.1576666666667 17 1019.85933333333
16253 12132.15 12146.1333333333 58.154 17 1019.847
16284 12132.3166666667 12145.2333333333 58.1155 17 1019.828
16314 12132.7666666667 12143.8333333333 58.0831666666667 17 1019.81083333333
16344 12132.6 12144.7 58.1058333333333 17 1019.81916666667
16374 12132.65 12145.3166666667 58.1653333333333 17 1019.819
16404 12133.9 12145.2666666667 58.1825 17 1019.81616666667
16434 12134.2666666667 12145.4 58.143 17 1019.827
16464 12133.0833333333 12137.7166666667 58.0925 17 1019.83033333333
16495 12133.0166666667 12142.1833333333 58.0703333333333 17 1019.8335
16525 12134.4 12155.5833333333 58.08 17 1019.843
16555 12134.5333333333 12150.65 58.0476666666667 17 1019.83733333333
16586 12135.9833333333 12147.5333333333 58.0186666666667 17 1019.83216666667
16616 12135.7 12147.8666666667 58.0653333333333 17 1019.84616666667
16646 12133.6333333333 12146.9166666667 58.1096666666667 17 1019.85033333333
16676 12133.7666666667 12153.5166666667 58.0925 17 1019.84083333333
16707 12133.6166666667 12152.1 58.0743333333333 17 1019.84266666667
16737 12133.8833333333 12146.8333333333 58.0875 17 1019.849
16767 12134.95 12147.75 58.0758333333333 17 1019.86
16797 12135.2833333333 12147.0166666667 58.0485 17 1019.85183333333
16827 12134.8 12146.6333333333 58.0366666666667 17 1019.818
16857 12134.8666666667 12147.1166666667 58.0326666666667 17 1019.8025
16887 12134.7166666667 12146.05 58.0315 17 1019.79516666667
16918 12134.3666666667 12145.6166666667 58.0606666666667 17 1019.7965
16948 12134.9166666667 12147.0166666667 58.1068333333333 17 1019.79416666667
16978 12134.9833333333 12145.6666666667 58.1081666666667 17 1019.78383333333
17008 12134.4666666667 12143.9 58.0995 17 1019.75316666667
17038 12134.5833333333 12144.7666666667 58.122 17 1019.7385
17068 12135.6333333333 12146.55 58.1338333333333 17 1019.741
17099 12136.0333333333 12147.8333333333 58.1398333333333 17 1019.728
17129 12134.9333333333 12146.5666666667 58.1635 17 1019.73366666667
17159 12134.9333333333 12144.6666666667 58.1825 17 1019.74116666667
17189 12136.1 12144.9166666667 58.195 17.0033333333333 1019.74016666667
17219 12136.2 12145.6666666667 58.1936666666667 17.0533333333333 1019.74066666667
17249 12136 12146.4 58.1265 17.1 1019.75866666667
17279 12136.3 12146.5833333333 58.0675 17.0983333333333 1019.75733333333
17311 12135.5 12148.0333333333 58.082 17.05 1019.76216666667
17341 12135.6666666667 12148.3833333333 58.126 17.0016666666667 1019.77483333333
17371 12136.8333333333 12148.95 58.143 17 1019.7695
17401 12137.35 12151.2166666667 58.1501666666667 17 1019.7875
17431 12137.55 12148.7 58.1753333333333 17 1019.80516666667
17461 12137.9833333333 12151.4166666667 58.2111666666667 17 1019.80366666667
17492 12138.25 12152.8166666667 58.2276666666667 17 1019.80416666667
17522 12137.6333333333 12149.8666666667 58.2141666666667 17 1019.81966666667
17552 12137.6666666667 12149.3333333333 58.2011666666667 17 1019.84616666667
17582 12138.4166666667 12146.4333333333 58.184 17 1019.86516666667
17612 12137.95 12147.4 58.1761666666667 17 1019.86266666667
17642 12137.2666666667 12150.05 58.1831666666667 17 1019.8375
17672 12137.2 12155.75 58.1628333333333 17 1019.82366666667
17703 12137.2666666667 12155.7333333333 58.1715 17 1019.83433333333
17733 12137.5833333333 12149.7333333333 58.1923333333333 17 1019.84083333333
17763 12136.9166666667 12141.9333333333 58.1985 17 1019.824
17793 12136.6666666667 12149.9166666667 58.1986666666667 17 1019.82233333333
17824 12141.25 12157.5 58.2006666666667 17 1019.83533333333
17854 12145.2833333333 12151.1 58.2046666666667 17 1019.8295
17885 12141.7333333333 12153.2 58.1885 17 1019.84133333333
17915 12138.5833333333 12153.1666666667 58.1861666666667 17 1019.84033333333
17945 12138.5666666667 12152.0333333333 58.187 17 1019.83333333333
17975 12138.6666666667 12151.6333333333 58.1916666666667 17 1019.836
18005 12137.7666666667 12150.6166666667 58.1718333333333 17 1019.83866666667
18035 12136.6166666667 12148.5333333333 58.1296666666667 17 1019.84833333333
18065 12136.75 12153.65 58.127 17 1019.85366666667
18096 12136.9333333333 12151.4 58.1721666666667 16.9883333333333 1019.86766666667
18126 12137.05 12144.4333333333 58.1901666666667 16.9866666666667 1019.88783333333
18156 12137 12146.45 58.188 16.9983333333333 1019.88816666667
18186 12137.2 12149.75 58.1966666666667 17 1019.87433333333
18216 12137 12152.1666666667 58.189 17 1019.8825
18246 12136.8833333333 12142.7166666667 58.16 17 1019.88033333333
18276 12137.6166666667 12150.35 58.1538333333333 17 1019.86533333333
18307 12137.8833333333 12159.3666666667 58.1566666666667 17 1019.85733333333
18338 12137.5 12150.4 58.1483333333333 17 1019.8415
18368 12137.3833333333 12148.2833333333 58.1386666666667 17 1019.84333333333
18398 12137.7166666667 12140.0333333333 58.1355 16.985 1019.847
18428 12137.7 12143.5666666667 58.1481666666667 16.9733333333333 1019.82733333333
18458 12137.4 12152.0833333333 58.1491666666667 16.945 1019.81416666667
18489 12137.1666666667 12150.3333333333 58.1443333333333 16.9066666666667 1019.80883333333
18519 12137.4333333333 12150.0333333333 58.1715 16.9 1019.80966666667
18549 12137.8833333333 12151.9833333333 58.2188333333333 16.9 1019.82916666667
18579 12137.8166666667 12152.35 58.2595 16.9 1019.82866666667
18609 12137.7666666667 12151.3 58.2858333333333 16.9316666666667 1019.82766666667
18639 12137.9 12151.3166666667 58.2625 16.9816666666667 1019.83783333333
18669 12138.05 12148.7833333333 58.2205 16.9666666666667 1019.838
18700 12137.6333333333 12145.8833333333 58.219 16.9166666666667 1019.83333333333
18730 12137.5833333333 12150.8 58.2103333333333 16.9 1019.8105
18760 12137.55 12154.1333333333 58.1935 16.9 1019.80716666667
18790 12137.1166666667 12148.8333333333 58.2185 16.9 1019.79983333333
18820 12136.9166666667 12147.4333333333 58.2665 16.9 1019.79433333333
18851 12137.1333333333 12149.1666666667 58.2913333333333 16.9 1019.815
18882 12137.7666666667 12150.7333333333 58.2896666666667 16.9 1019.80866666667
18912 12137.8833333333 12149.4 58.2603333333333 16.9 1019.7825
18942 12138.0833333333 12148.3833333333 58.2478333333333 16.9 1019.77983333333
18972 12138.3 12149.5 58.267 16.9 1019.7925
19002 12138.0833333333 12150.2166666667 58.2653333333333 16.9 1019.78916666667
19032 12137.9166666667 12149.4833333333 58.2256666666667 16.9 1019.77916666667
19062 12137.65 12147.0166666667 58.1936666666667 16.9 1019.791
19093 12138.05 12145.7833333333 58.2045 16.9 1019.79866666667
19123 12138.5333333333 12147.5333333333 58.227 16.9 1019.79233333333
19153 12138.45 12147.95 58.2318333333333 16.9 1019.78033333333
19183 12138.1 12144.5 58.2285 16.9 1019.77366666667
19213 12138.0166666667 12150.6666666667 58.2533333333333 16.9 1019.78616666667
19243 12137.6833333333 12154.7 58.2685 16.9 1019.79533333333
19274 12137.85 12151.9833333333 58.2715 16.9 1019.80266666667
19304 12138.65 12150.8833333333 58.2673333333333 16.9 1019.80466666667
19334 12138.7833333333 12140.75 58.2545 16.9 1019.80133333333
19364 12138.55 12149.6833333333 58.2446666666667 16.9 1019.79466666667
19394 12138.5666666667 12159.1833333333 58.2413333333333 16.9 1019.804
19424 12139.0833333333 12145.6833333333 58.235 16.9 1019.82033333333
19454 12139.05 12151.2166666667 58.2261666666667 16.9 1019.8215
19485 12139.0666666667 12156.3333333333 58.2251666666667 16.9 1019.8105
19516 12139.4833333333 12149.2666666667 58.223 16.9 1019.79066666667
19546 12139.8 12148.6833333333 58.2485 16.9 1019.79366666667
19576 12139.9 12148 58.2875 16.9 1019.79866666667
19606 12139.85 12150.2833333333 58.2786666666667 16.9 1019.78833333333
19636 12140.0833333333 12145.3666666667 58.2521666666667 16.9 1019.79883333333
19667 12140.15 12150.8 58.2451666666667 16.9 1019.81066666667
19697 12139.6833333333 12156.7333333333 58.2418333333333 16.9 1019.80833333333
19727 12140.0833333333 12151.0666666667 58.2153333333333 16.9 1019.79583333333
19757 12140.5833333333 12150.4166666667 58.191 16.9 1019.773
19787 12140.6 12149.5333333333 58.2056666666667 16.9 1019.74766666667
19817 12140.7333333333 12148.6833333333 58.1741666666667 16.9 1019.73116666667
19847 12140.5833333333 12158.2166666667 58.1145 16.9 1019.73466666667
19878 12140.7 12160.7 58.1443333333333 16.9 1019.74133333333
19908 12141.15 12149.4833333333 58.1953333333333 16.9033333333333 1019.733
19938 12141.3833333333 12153.6166666667 58.1843333333333 16.9033333333333 1019.72366666667
19968 12141.05 12155.6166666667 58.2238333333333 16.9033333333333 1019.73266666667
